TERMINAL_ID,x_terminal_id,y_terminal_id
103,60.43104829199733,54.95479215085626
104,92.61814267064537,91.8733435633606
105,39.48756129235549,96.32625284407118
106,17.395566668046435,12.632951943963732
107,13.507915804673132,50.56621656768967
108,2.152480527419798,94.7970211217681
109,82.71154711707325,1.5018980742122379
110,17.619625557505525,33.206357436683696
111,13.099684481091689,80.9490692126582
112,34.47366526832935,94.01074823333671
113,58.201417994708,87.8831984411844
114,84.47344453922219,90.53923187086492
115,45.9880265816807,54.634681602037325
116,79.86035911520393,28.571885173414756
117,49.02535226199277,59.911030764587835
118,1.5533275550835723,59.34814081966372
119,43.36763489894583,80.73605288848414
120,31.524480309537296,89.28887085251513
121,57.78572152845355,18.401020162746505
122,78.79292338255043,61.203117704493394
123,5.390927207375295,42.019368000113225
124,67.90688365654296,91.86017779775258
125,0.04020248913574331,97.67591490310596
126,37.65803147457745,97.37835383583226
127,60.4716100974053,82.8845807980693
128,57.47115047081023,62.80761983073504
129,28.557628169569394,58.68333406560829
130,75.002176370266,85.83138364290423
131,75.50821884676802,69.80572484473029
132,86.44794300545998,32.26809968367464
133,67.07887907875872,45.08739364133491
134,38.210275203151724,41.08113499221856
135,40.14795834695406,31.73839459582769
136,62.19193679203015,43.02472708212643
137,97.38020779272523,67.78008914343111
138,19.856988842711086,42.67010093480328
139,34.334623977442305,79.76388039585666
140,87.99982885634317,90.38419558263719
141,66.27198123752622,27.02082620297578
142,25.236670150458973,85.48979426974024
143,52.77146463087467,80.2161084004598
144,57.24885171916063,73.31425252875111
145,51.90116274640558,77.0883910501888
146,56.885799070471556,46.570987859198084
147,34.268890795328176,6.820934841670412
148,37.79241793280998,7.962607769825237
149,98.2817113730445,18.161285133076376
150,81.18586977205398,87.49616449558981
151,68.84132523859434,56.94944127453757
152,16.097143681560876,46.68800227633063
153,34.5172051155215,22.50399578140846
154,59.25118687657967,31.226983770191698
155,91.63055534683508,90.96355249515571
156,25.71182937821962,11.08913007440292
157,19.296273201911283,49.958417067888604
158,72.85856679745962,20.81944384087915
159,24.803355837723075,85.1671874936367
160,41.58487182675273,61.66850671552362
161,23.366613923925005,10.196725942579743
162,51.58570169685298,47.714098704978234
163,15.267164409316326,62.18062317404155
164,54.40101188139381,65.41373469707443
165,14.45455401246598,75.15278171352439
166,22.20491397999227,51.9351824366033
167,78.52960282216189,2.233042799180618
168,32.43624597261865,87.29223764001111
169,84.47096076020696,53.84405925945437
170,86.6608274166513,94.98059913536265
171,82.64069976293413,85.41154438365388
172,9.874340182034835,65.1304332340991
173,70.3516988152653,61.02408126466297
174,79.9615261736028,3.457121987163425
175,77.02387345549799,73.17286007395269
176,25.96983932983531,25.70692988221467
177,63.23033174301278,34.52974615910816
178,79.65886780072876,44.614623200345726
179,78.27494147841719,99.04717836238407
180,30.024833953390008,14.300582825809938
181,90.13084363492739,54.15593788873733
182,97.47403708550823,63.66044000018972
183,99.39130246104789,54.60708041429516
184,52.64259339055213,13.54279030721699
185,35.57051709838811,2.6218567296373285
186,16.03951795196491,74.5637192707496
187,3.039968992878883,36.654309724374436
188,86.2346252838044,69.26777175073543
189,69.09421420661685,18.863680095531087
190,44.19042807484234,58.15774073442912
191,98.97517076637052,20.390622523312185
192,24.773290176235484,26.217308377291193
193,75.01724132979928,45.69753274356928
194,5.692943841109499,50.85162406102396
195,21.196016464367595,79.86042447602102
196,29.73313815072722,2.760601195450363
197,59.34324494646211,84.38404289311889
198,38.10161240622142,74.98583107261435
199,51.11414782971282,54.095180496218866
200,95.94343210617524,80.39608914986468
201,3.232306662357398,70.93872512312952
202,46.500148156350605,94.75489413950999
203,22.14327343234883,26.70720196843658
204,8.1473964877262,42.86188286637865
205,10.90187640190683,63.37867606119178
206,80.29632373737378,69.68004961201785
207,76.62113810757705,34.24541198435198
208,84.58514830276776,42.87687749994426
209,82.40098704123187,62.64961586242938
210,14.342304867024492,7.838689985494796
211,1.833264291300729,6.6724997639356465
212,45.85838137084318,11.334192276759048
213,2.7783348848669953,75.48614813904673
214,39.485048046063945,74.69384956075251
215,45.24048267464516,45.008674700076114
216,47.807250671783095,47.4003926562194
217,80.31633421141696,40.239251985773585
218,90.4686160343623,3.7061047954035864
219,77.38743427204187,12.564138113773883
220,61.85135669120855,1.036426133523194
221,53.86272825763469,0.30179566195963625
222,95.11937854902045,90.54020337027781
223,79.59669419422694,91.52743199147875
224,14.555823115839706,15.773006987053328
225,18.7631672902434,62.249590229992116
226,90.58094960083018,98.99551783590736
227,71.1122458765816,73.18004091422952
228,90.92932045442545,40.08737323711209
229,24.985068022503675,17.343017078712286
230,11.9457050333729,81.26105880328286
231,14.679237341724317,26.42974827269007
232,81.90891786335308,31.058725179421
233,98.24174492929428,26.66387021516352
234,53.36533449712114,31.44670111858496
235,91.07728311738374,36.655664385123444
236,43.35923272731645,51.22926922783614
237,93.88864773697134,3.0949006271150714
238,71.68786636316892,89.10189542923389
239,2.7287223517468817,52.205124725251075
240,32.59898117700253,85.94893208655859
241,55.85165509225178,69.02278681627479
242,45.285349995153744,62.83090375213571
243,29.009685168742582,0.9348577966515781
244,57.67559349870908,31.14442141324628
245,51.72675985011298,91.64058530538978
246,42.6474788501396,24.73960366023854
247,37.129376127905445,93.18611166365406
248,93.68683813090936,84.43299485657133
249,92.02065143056605,22.790028995131696
250,8.748220955359088,22.730973628468874
251,31.437661611405044,17.47658763563116
252,60.70941619724605,41.358641500116136
253,81.63515118272142,18.513039826903068
254,70.18765297563104,24.035562484913886
255,57.42190888408597,34.898759722078886
256,5.696439948283272,22.881367096037586
257,66.41025553547935,49.72500933605313
258,51.90159840736788,17.47201501089225
259,57.07158515462564,99.675342520821
260,81.68351087916218,59.437262383097774
261,97.5989068330905,90.15625846693213
262,59.560793360264555,3.2426325314457105
263,9.357709581748075,6.537171504222639
264,45.17331486914753,37.543483316785775
265,97.53500342702866,16.798329319961493
266,97.27875919326551,76.7474868863013
267,82.42378396244978,63.261581677799725
268,66.8732770206732,47.68823335211933
269,1.3136356923072245,35.300608554182475
270,49.20718014935584,73.00912110901044
271,46.86283427461092,45.74049160894317
272,13.766274094560316,1.088873380347899
273,75.82782604769962,31.995283807767837
274,98.43834501935108,22.0234226159156
275,33.870802548167966,52.38961356661317
276,75.48914570605328,46.385778390029564
277,12.48225431116763,31.25013784920495
278,50.45191697009946,67.38490080168677
279,77.01499563120922,13.033578095435427
280,2.2915131322381765,51.90823222119894
281,80.99887106624163,1.2603767029876312
282,67.24698446537339,68.68082266569918
283,44.924675358663755,91.47886867419342
284,64.4361084756993,0.5239837651465851
285,48.44284455143756,85.93178060976
286,83.03995700373395,64.9154197112478
287,67.36984238986317,57.84995797892005
288,27.411977516685216,56.05299905360588
289,67.17297848174204,35.24296302164088
290,85.58283672539278,19.50374860087073
291,74.73208103319232,28.96027461868774
292,77.3799287244182,42.77373293360762
293,80.76984091122095,35.35348626679904
294,21.369323762958114,76.72845084217666
295,30.86419476306511,73.32450677264275
296,74.44731530777321,22.139670090820108
297,21.411213682064844,19.89479234270667
298,14.251833776584466,37.70825992073341
299,2.6627884691621473,11.092036903424063
300,67.45640237634105,79.97765368973863
301,8.05295271283859,23.170231048579204
302,20.762566180381437,91.73335630816307
303,71.13145181364867,55.38846110514143
304,30.451798792062025,83.48540476317984
305,43.530595762952,92.34562151187752
306,70.60518043359332,47.803130796528336
307,12.62101037493587,97.60435504677476
308,15.983365034409335,20.26021252196626
309,43.11817551603709,40.420190577514724
310,14.675148076429412,72.93189193611234
311,18.874506687718593,64.38956443116628
312,75.43059505762987,21.073239208332073
313,60.095424810764,74.89283752458364
314,63.82187106203334,59.71273029466491
315,29.548228565549707,73.16064712415088
316,94.53084399999497,42.556139026154696
317,78.21818168314053,5.61410396619153
318,83.5271602489966,19.22500168221477
319,39.50968688899732,30.008104592535645
320,8.010364380604928,90.4631002936243
321,37.015417755373825,53.06974384761395
322,49.411626589632505,13.216114194293816
323,20.6454058889433,7.618880903232117
324,50.79216999452875,26.15495518329871
325,35.70616088827919,10.806532869723684
326,78.75518396525072,10.65838767888011
327,98.57088237131877,17.716116443841734
328,57.24051124346493,4.484533458908812
329,78.71162896558342,18.960594781829656
330,52.790397840812666,74.00775431590716
331,14.993148491725595,55.108717418697175
332,21.66172083287794,75.91960493171447
333,72.29151935562138,17.6549034277083
334,86.19665576670734,1.9775099516344263
335,86.02369974231152,55.890381116093835
336,40.32204721058492,75.87469310223366
337,71.69290016924698,98.73261748084265
338,27.808504861298278,0.37936724093425855
339,93.39026083148877,85.78971045378938
340,72.8850877519256,51.66887829215384
341,70.6956245248761,78.05295568767427
342,37.487594353685935,77.03225253299576
343,75.06243191751753,61.321121154425974
344,40.18659239678374,69.7308019264341
345,0.3112857825192106,77.48966467245978
346,89.64166024568469,23.931570743750463
347,12.076718430922973,22.02839877937276
348,30.20967312900983,88.30285085638342
349,54.316643023809455,28.671164960643058
350,13.835468979294651,29.01444631045417
351,61.38710897412526,32.41385298974466
352,45.73601816909984,44.41171070166144
353,82.81353607315121,42.63481542362306
354,34.569882117550236,67.49716048091052
355,22.148205573352875,46.72458239265538
356,31.476568732401645,62.68556021628346
357,87.73604746948126,44.76890001456285
358,78.44574187919231,45.69657005615504
359,65.62293317171314,13.184097502750214
360,43.298150696764814,90.93119886549367
361,60.54790010309347,76.67745872371022
362,50.470060809589434,49.805562482800745
363,84.28998401928499,6.780693434095375
364,57.32722715496846,94.27625754329493
365,51.78600481723219,19.44658095278845
366,84.79393924434761,25.16391423558528
367,70.07260364825379,54.02609403968999
368,94.88362882802195,62.43367024026759
369,83.79779620477294,0.7932876194523097
370,98.9340056166638,7.771457033238649
371,32.21295136147696,94.61523954567653
372,0.8939102371245067,82.27300054219356
373,86.12116383667944,43.98308142085725
374,25.57451938059312,80.26895196332985
375,47.786200443222114,13.433860865569613
376,92.78489928250107,89.59699670066485
377,49.15451500169353,85.67024965177922
378,41.85780257640987,68.34649001663011
379,39.799063940792244,50.57420174508104
380,18.955170283392732,96.49889241109139
381,29.42156882442547,10.345955611640134
382,14.431540022904809,1.4092294192442956
383,71.59456994623945,56.44983202408741
384,79.45783511847522,50.707992328413646
385,79.18210395041538,69.57642142718394
386,77.78484768591754,40.64828689770863
387,64.77706331874812,17.97942976929744
388,32.1819963387904,17.26046201197925
389,40.86372250132624,24.141874796559883
390,40.69219941293579,97.5222342437312
391,32.031932582203126,98.24909449748954
392,63.63061258559836,37.5091018393911
393,85.74844990835966,61.95867393685738
394,25.203308013083937,79.28556779768876
395,43.293850873416304,35.75111673304414
396,33.02769365250809,69.73688756131395
397,26.865012390622656,80.82780137053801
398,29.528879439984777,54.41213835853572
399,48.79214918052024,85.53564125953697
400,88.83864343953859,18.438444236776675
401,58.53484589382511,89.82050460171371
402,44.61172190344297,92.18683054838154
403,27.89908904569709,60.88311741937957
404,68.24537097668154,22.82057333504841
405,1.37675125577168,41.672396237069606
406,93.8481891856734,34.30281098304066
407,77.97442954825999,17.473631282740744
408,34.19528363024524,14.459772083809675
409,71.6770814146376,69.93076236968142
410,68.84973179489188,25.339603448629965
411,69.23601216234088,22.729754091594955
412,42.46491159313397,37.192212166768726
413,35.53079116201222,5.765480724125638
414,63.164662686593964,70.73166026816995
415,61.35886945028356,64.83127561631245
416,16.994071421725778,14.944679893886248
417,51.41750435258828,87.53327263545391
418,18.395344154722203,46.28391187082599
419,42.89323340299029,49.72891859195163
420,16.15107704860119,34.24406411348105
421,26.18804041035202,84.45269432294789
422,80.03322457764017,42.66391582681436
423,60.70154607890389,14.546561026621996
424,50.96132942175586,29.694708578690452
425,85.9650953569201,67.15983809063898
426,63.3474012622421,12.475130006917922
427,47.05878794988857,98.65727795868816
428,94.8299174072665,64.50856402604435
429,15.172487103197362,63.9126848719905
430,56.56621125439275,46.8665837661252
431,42.80374694682701,59.92697556580301
432,84.99698885159654,75.11210403719375
433,57.93605402972331,92.47041815360281
434,6.473998344154886,99.1346508731809
435,5.2994542667989535,19.949554613856137
436,42.27526616445609,10.750887618516769
437,62.367041099770184,4.799256404886732
438,28.462388100694213,6.103668111967108
439,70.35193311050811,66.8456167589482
440,37.858059325060225,18.81942600298212
441,74.70048290299451,34.037929076546725
442,79.53011674056428,48.79009391796203
443,52.56694443509794,2.8490849491567216
444,64.42320198790318,35.06565024321674
445,22.92050272920657,43.38833762117006
446,38.246745727091756,46.97890400863602
447,97.94833541798063,36.437807036823045
448,77.44101333360395,55.27675965498925
449,88.91310891074828,35.4952851149572
450,24.551868018650747,91.10192396569683
451,4.353426375776537,95.07534280610022
452,55.640691567092524,37.63632166870875
453,99.50523223391112,5.836264614763165
454,51.67063597676121,3.109707545554785
455,57.11757391862334,18.046850899511558
456,63.09592003395304,98.09236757505815
457,87.49025512123809,45.183624942087064
458,70.84608700517173,77.74687500031892
459,49.48430841825636,52.853349017756514
460,15.07843983721926,36.93999256119063
461,14.222125307278667,72.68937533445626
462,47.70129944022632,44.88788367067655
463,88.59979711653513,52.76187723115614
464,40.909083191685994,26.889202221264586
465,7.201203516976995,41.81361337253158
466,2.5753482406583372,29.115394055242806
467,50.35095098483965,96.59330650197224
468,10.938291419358459,67.3041054216622
469,49.993237109919995,77.7098229275783
470,14.360699787420927,8.320263643587555
471,39.92186053524538,79.69622519799002
472,19.167573890989008,76.7777192147274
473,29.02979970618682,21.68914876117953
474,1.6715589077006432,39.86590599223787
475,38.108149129345236,65.93449361953647
476,7.091840047038723,15.260398704227185
477,1.6575882900934147,11.379635644740683
478,65.17892760100904,40.26568521749192
479,32.10263141673158,55.79119942437725
480,99.346046309985,83.44865140180296
481,69.96231823995839,91.82585891320579
482,3.9728706683084813,7.033344161552524
483,47.40062899880546,34.91674129570773
484,93.7252062128449,48.95649611451686
485,53.96491100933506,89.52603657312208
486,44.66350458236905,87.7034389270352
487,25.358174937162836,27.380970415810857
488,32.83613900875901,54.75642704809535
489,22.01286740269812,67.14291710812734
490,14.27932828030004,9.410027449963943
491,87.01917462053777,23.686870355699853
492,38.60040110225955,57.15420927253323
493,52.580196995147,7.602387944210687
494,87.41259355980283,95.11356184186921
495,81.25073041746718,28.38018349468743
496,52.78467961179595,33.94167240176095
497,55.46673107876667,97.44034689130025
498,31.17029177189814,66.87966059228697
499,32.59672073089859,77.44772660150797
500,32.580996661320484,88.98273414473749
501,75.17077209192668,76.26320954451107
502,46.947902855992574,21.076450246870536
503,4.1475079576498874,32.18287999702445
504,3.711266449399442,69.38554113738998
505,67.03500319361683,43.0471782744975
506,76.7788977658173,53.600849473956366
507,3.985992663545257,13.479311796067906
508,19.341639901491835,33.56638011646498
509,5.231294643747675,60.51167805003662
510,51.20610275239188,61.74610120171561
511,43.2355594764344,84.77004682374377
512,45.40590560591513,1.5403519791920894
513,87.30681484470995,65.62015477440988
514,82.3003040648471,95.17756930338517
515,5.0912383516887205,23.507186409101454
516,6.33434434563398,42.16578860324509
517,86.3829145501452,8.16239827150681
518,47.31119528858785,12.554310980872362
519,77.28856021671177,84.14221567958434
520,4.329093818615859,48.644074317039475
521,23.941104413775594,95.24737816932593
522,94.38926277837962,61.393400238470086
523,97.34873973251963,34.4861343716251
524,89.78507176676817,43.45949734085095
525,23.581463714751372,94.08279632013993
526,68.42180509832275,6.491158533912933
527,87.04248568230662,70.13802946333463
528,60.49268729742817,73.23748991793305
529,25.343904249978078,60.04889552745444
530,81.46191812616553,5.4113660323999895
531,13.051067133926598,84.24458099564136
532,61.83458693278855,53.1287810481058
533,24.829072899709857,29.50785752494959
534,87.26861649194619,42.166593484970925
535,6.44302555796068,89.69850695075824
536,20.338083282405105,82.62275354923914
537,88.17706230828072,48.67507448183381
538,59.84646931046363,52.726745648541694
539,62.4821294185499,85.50417213473514
540,28.21394484048606,88.37555081806009
541,56.76903301191493,11.510304096690337
542,22.700116521465795,59.59823856130137
543,23.944623690468035,13.141566053746057
544,16.184771412383515,84.4872518235739
545,60.21836538927108,96.3567087188342
546,34.56792132960255,59.56250981349497
547,59.898528897341976,61.57042872039488
548,5.917720718572239,75.03171845746859
549,94.82094981876253,53.46790571795887
550,19.25560209550684,75.29259149799422
551,0.73189693278638,32.825610365078084
552,91.76063476443932,58.83673328938768
553,85.51902839041354,60.46720523491877
554,82.2578152523871,87.94835234293168
555,32.098637452445324,12.29547715521785
556,72.13033441865709,44.034708683123824
557,12.67357091420086,58.98236481098892
558,3.6068314569859927,20.018211641098695
559,78.83011896679689,1.2096760015357866
560,30.334567170856907,2.1375961088070716
561,99.74849927283294,58.202997634346175
562,29.337627848605663,92.89494618931157
563,50.71194235482045,45.46922275524069
564,58.787150629618644,26.41376442105696
565,30.528829934743328,37.16545767241824
566,24.444799937161086,58.45472661166298
567,69.58461339323264,7.194722016400112
568,97.10833196254637,75.30706558694548
569,80.61631629534082,75.16404040812905
570,8.00609772712173,48.16962830211771
571,44.567295640165604,67.24726505249299
572,44.87372588243219,70.43133983839095
573,68.16453376026229,69.71485287527562
574,61.86007425615364,15.098073327964578
575,76.0802456305756,78.1045822193957
576,90.4102985913805,23.376869260410594
577,17.66788930723414,39.10991231067624
578,32.05646539951602,81.54769290056262
579,61.35258996684316,76.00017523497489
580,42.76650996969642,9.944056291558923
581,11.503501205024625,37.34071317371953
582,19.384776750950717,82.07464986229382
583,59.963600842371676,68.8845259018665
584,49.11099613042962,8.817368124218106
585,23.50776366861703,46.160208089162204
586,19.859150305392625,2.54762357788203
587,72.93976982561526,72.49167472191192
588,33.03917463617027,84.34941260636555
589,42.84424759510734,86.46861447635344
590,65.70654246228895,58.103565741809014
591,20.0727488035091,52.954661047839494
592,89.44324184275723,30.499397583521603
593,87.09456091610534,90.87452728583881
594,32.98445626818823,68.30743663365641
595,89.92209495659688,7.569688175830336
596,87.85878632047705,19.08393632684806
597,84.97689100179306,66.7118788699204
598,34.43391954500539,15.1375569992799
599,63.53709614884534,84.77880437147417
600,82.18493747640106,62.82395971306578
601,95.63015097552321,58.99231270757698
602,19.78327846479193,42.93307226164923
603,33.67459987011673,99.1945011907281
604,38.023649611726476,99.27008736648179
605,51.88042507334142,17.227970147712547
606,7.457407125147986,37.030569377388765
607,12.341885981472988,63.45187162918416
608,41.391984572940885,99.09156325254501
609,92.99556236533178,14.923603230975003
610,39.48822625368005,46.15797109623861
611,56.09487551219452,78.03635232892685
612,48.71939090734237,41.99935520102408
613,26.199970471933565,91.08061390867584
614,2.2271511532804156,82.11218982189646
615,18.84683996664185,68.57568991725472
616,35.52093893396437,97.42126278950913
617,12.277212944941995,18.756989261723955
618,88.94424754644788,58.34063146082279
619,30.924638465877962,0.07643854781880233
620,22.759773832225306,14.540363417123569
621,20.343382437009062,89.63225568040046
622,87.30943782696406,70.02894376334497
623,47.04976761522091,82.71360023322883
624,49.582639708521235,36.348868328490525
625,27.560310276085875,92.47408135383716
626,38.69892342562922,49.28808734313203
627,25.44381023144221,88.49665188380634
628,38.326345680528675,29.757471531387523
629,71.75949621947544,19.086994317230744
630,11.819262934703845,83.69977822135122
631,74.41359213695353,59.05205476471171
632,24.289157496487068,62.324714518758405
633,63.835532074117296,32.75694441123251
634,6.7489343067542285,88.05385975643267
635,45.99567310742584,76.38727180664299
636,25.388862094273968,59.138718226751685
637,42.87951603487977,38.21006425491396
638,12.671338384692277,24.42666632089758
639,7.934158295831894,30.28583047175786
640,74.17048002315553,61.50157249710488
641,67.24110989339258,0.8383079525031589
642,67.83769722513199,50.318069054288706
643,23.09084504841792,17.48965089819222
644,18.498296555082984,84.42600050750984
645,98.25897893050853,91.37396248416316
646,34.73694203728128,78.02245796913637
647,54.64545907014306,81.64423975559377
648,48.37269511889058,58.995129829940375
649,78.72634475242614,10.023464310313235
650,53.70071168405407,36.59833466696543
651,60.43068436688722,95.88025156370004
652,39.28229449969625,39.297299794161646
653,79.06369935895988,64.50783990854264
654,39.38840078553765,68.89550482302515
655,40.4001609054379,13.61131542481221
656,45.064326867213445,33.441939269727264
657,21.79689300611679,92.57748016364398
658,68.96393990795578,59.88208906234219
659,74.6657472123005,54.19710617714415
660,70.05330726195027,93.05598192498451
661,86.26166945052219,16.74418575065213
662,26.313902392387423,7.161027944180454
663,97.8672805158347,23.638409866037556
664,66.05983559285987,8.963069892746201
665,21.077094208701872,50.282438351840455
666,10.495366832992802,38.88734026947244
667,53.79877201396809,33.920418488509995
668,55.59002111265755,53.6768321942464
669,39.06104987369058,69.6270083101103
670,67.8482453997924,68.73031493743899
671,56.14912587993742,35.807991401293584
672,61.311233536701224,93.57362666081997
673,59.68885249459731,97.95901743594251
674,44.100662040887116,73.96119625075467
675,3.760387864960013,76.47266390004862
676,51.82815803268124,0.5316532961103237
677,27.720010478259848,53.48322325198115
678,76.79628782813116,5.309259545252509
679,54.90534438505197,80.09945557983559
680,64.9583054878479,93.14470149929107
681,7.473144501476114,27.680646260058662
682,91.92375042561724,76.50051482981429
683,59.97403444720987,83.29681438370704
684,89.6043491575002,97.27203528528248
685,99.85205070898058,13.964933368410348
686,7.054204474369918,7.346665436012334
687,1.474379089994693,97.18200729779261
688,9.476691645722912,84.17368261858496
689,68.51729969076996,48.75571674829181
690,34.66948813585782,35.364778706700505
691,25.38388823471872,91.10179736986265
692,72.56425454948689,2.5925792784269874
693,46.152125324711456,28.130127253681138
694,2.896618617789848,88.46818943092944
695,77.10053579546823,32.973507924426094
696,79.65585875367111,32.46383222029966
697,30.788244381764674,92.81090785007262
698,97.69161619458502,52.355530471689285
699,95.19351675679249,88.79964939264646
700,51.80325615944087,37.27488020974856
701,71.03545783196094,45.564342464205396
702,60.52128951232129,99.04061968899467
703,77.39162499564685,33.427640499382626
704,8.899822082237796,18.490559027840835
705,52.685187589183435,41.7102418106858
706,80.06596581292396,93.32023381866817
707,17.786474795134854,86.00667708762163
708,95.73949263266688,95.94706068497821
709,3.7862587720430496,5.758350560817371
710,0.5797392917688993,31.268115615547643
711,5.569841271210462,29.386248547054418
712,35.601648603118655,95.36770184739218
713,47.695092248677796,27.823844242133035
714,50.30051950509547,64.33579246491355
715,11.1245672567435,75.80616581331086
716,85.19457712872955,84.42498595694283
717,89.05068324120894,38.184239675576116
718,44.38051983665186,10.158147594616619
719,22.58069224312351,97.1320469273211
720,28.462396896873543,90.73961422409972
721,89.0552286378311,92.25044972603934
722,15.614956444079475,87.97221435013809
723,63.199495046313714,21.062817841880243
724,34.51159147800812,15.99187885892832
725,44.43481574461272,8.377495384546052
726,16.531849048023982,19.71963464666693
727,69.10273415567042,57.3802869165353
728,87.33231340367321,24.46340657192081
729,62.96079567189131,3.4431265307095615
730,51.6198461077069,86.32264817138496
731,98.41265438849169,0.9872975358918512
732,25.28414820768151,22.384967032752535
733,4.753759422776049,1.0172456261775653
734,49.019531224423176,4.548214567029407
735,27.8328130846902,63.99745691089122
736,29.469204156090424,26.965470115905145
737,59.05465222435671,38.053407720964
738,70.25230339614009,49.61239512498611
739,63.32092658064775,35.33943470016294
740,28.704394615550864,13.320711375110195
741,93.70803847989643,80.48358460157947
742,93.80285431563524,18.53805246478023
743,93.31557628232255,93.5753207692133
744,28.354451360365452,27.463424842386296
745,55.143157367337245,18.528923936855236
746,44.21011106267658,18.53176459376844
747,94.73759179539593,49.38246574910856
748,96.39177674239978,64.49416725122119
749,48.43157730323856,96.76952459611975
750,14.318978170876285,63.23298746664966
751,66.18883678367976,43.383982715272595
752,5.935722533895749,49.27226011660333
753,46.51339435180775,80.67468107748635
754,25.666098995297627,39.14303629842686
755,24.017220722137722,68.64434151723641
756,98.98834533371155,17.74295368682619
757,82.14467402262973,23.09885592816333
758,5.797581337276703,13.881651804567364
759,93.51531155423886,88.85421033562281
760,28.926049548291,94.77640661016069
761,84.9930535231419,43.46547940716735
762,46.80495548664728,62.98530215834227
763,15.803183496381267,1.4782086742092915
764,26.551201747238583,1.5443631942760883
765,67.44988441622574,55.14688358127765
766,32.16481456027777,78.02023371197586
767,14.578543121477704,24.48806387618836
768,29.23137620392837,19.593194649899214
769,8.793868377060331,86.99761802716075
770,8.818864557151008,68.37103358216379
771,12.040087685772338,1.0699003144174157
