CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,mean_nb_tx_per_day,nb_terminals
26,24.875314351995804,57.61573344178369,61.24398347082471,2.2890076231634935,3072
27,22.308163264061832,95.2749011516985,47.4769109686746,3.3856346898845113,2484
28,69.94792753175044,29.743695085513366,82.31079287173533,1.5860229633879386,3096
29,88.11031971111616,58.12728726358587,88.76485937621102,2.7701263603110635,3116
30,72.52542798196406,50.13243819267023,95.82794529870627,2.5759607969185496,3169
31,42.38550485581797,60.639321412792434,6.8233538393866855,1.2062992666981973,3090
32,66.01735374926851,29.007760721044406,63.71146575488994,1.7150748037830645,3115
33,13.547406422245023,29.828232595603076,59.146666516620165,2.363491044992693,3110
34,57.43252488495788,65.32008198571336,66.94981065016044,1.7256737417358958,3068
35,89.6546595851063,36.75618700478965,46.40716790023455,3.5676934200626884,3072
36,80.61939890460857,70.38885835403663,14.521554294668606,3.677930454978694,3155
37,71.42412995491114,99.88470065678665,19.197588942509405,3.472504229472857,1577
38,16.249293467637482,61.55595642838442,16.762898370696945,3.3920329172889376,3079
39,80.73189587250107,56.91007386145933,43.68241323646997,0.2766679818205522,3123
40,69.74287731445636,45.35426826780689,73.59528194968306,3.4655293037145167,3097
41,97.55215050028858,85.5803342392611,6.112837997575188,1.4399122579134556,2013
42,72.9990562424058,17.162967726144053,54.49847758939228,0.21735195335701452,3229
43,19.999652489640006,1.8521794460613972,80.40128181895496,0.8956987522415205,1976
44,34.53516806969027,92.80812934655908,71.91936818273561,0.1273557181252314,2904
45,16.469415649791273,62.14784014997635,59.83671591739592,0.9515712854980345,3080
46,93.42139979247938,61.3965955965896,55.88511628737104,2.359639905418284,2750
47,73.01220295167697,31.194499547960184,42.83100091052873,0.8393749959004886,3074
48,18.619300588033617,94.43723899839335,75.25732552968232,1.9618352344702683,2575
49,22.741462797332325,25.435648177039294,10.512770230768183,1.737666502232483,3174
50,31.179588199410258,69.63434888154595,40.886424732785684,0.7184147102385392,3193
51,2.467872839133123,6.724963146324859,69.5423134823639,1.8147873782241812,1861
52,53.65792111087222,89.6671293040342,99.08220000268692,0.8675879375938957,3235
53,66.30782031001007,26.332237673715063,6.961844949244225,3.033514615344566,3171
54,32.00171508224678,38.3463894171898,60.890125787592545,3.3241938209447617,3112
55,62.89818435911487,87.26506554473953,30.986493307485397,3.192187335650255,3193
56,18.56359443059522,95.27916569719446,70.31138625684245,0.8620307084542338,2436
57,94.73705904889242,73.08558067701578,29.124456046527452,0.8532479094699279,2492
58,51.82007139306633,2.5662718054531575,24.709657166905394,1.698741875006025,2126
59,37.41699803342256,46.35754243648107,31.374727097999532,2.347137385832675,3032
60,86.38556059232315,11.75318559620331,54.151015179640844,0.5282724253806133,3137
61,71.68596811925937,39.60597028072937,58.71502462655835,0.7331193448563145,3080
62,14.484775934337723,48.80562806489546,38.78321009574579,3.761727781011252,3083
63,76.53252538069653,74.86636198505472,90.85337527586368,0.3336897417680742,3185
64,55.219246992240656,58.44760689557689,96.38395596198676,1.1685901071701954,3111
65,24.08287799154468,10.029394226549782,6.560814811190049,3.718117267168762,3132
66,66.99165465909101,78.51529120231378,31.764360046625164,2.3456406647453067,3207
67,6.395526612098113,48.56275959346229,97.86203827572244,3.506020981266363,2765
68,33.81589518368456,96.15701545414986,27.01165451476443,3.7972752896627258,2334
69,94.13777047064985,79.92025873523917,64.89255400234515,3.497151866499788,2632
70,29.302028450779673,84.89435553129182,63.69828573216476,0.05294743103559796,3156
71,34.72335179322196,14.814086094816503,98.27379203273405,1.9134812281599523,3153
72,49.73913654986627,63.94725163987236,40.01553758231366,0.5476010867423957,3081
73,82.21177331942455,18.984791190275796,53.57530334191332,0.897268115898957,3216
74,9.784448449403405,86.21915174216834,97.42735145719737,3.8433386322520007,3180
75,90.6555499221179,77.40473326986388,36.64878944272098,0.32440555995198705,3039
76,40.72411714138073,23.223414217094273,17.586325302008383,0.21370872714730105,3043
77,72.55943642105788,1.1427458625031028,78.20517110776375,0.5877865816015002,1811
78,7.952208258675575,8.960303423860537,68.84454169862187,0.9814688394113791,2948
79,42.05394666800984,55.73687913239169,86.75236151373541,2.908177050845313,3093
80,27.032790523871462,13.14827992911276,10.260560440013805,1.20639453792377,3162
81,26.211814923967825,45.614056680047966,69.91172687702964,2.782501782555429,3091
82,28.351884658216665,37.99269559001205,22.209341365005788,3.154182049226075,3140
83,5.68480764332403,69.69972417249873,78.97606261440482,3.1096302473950126,2578
84,25.942256434535494,37.38131379325614,60.821965343656956,1.091287609697868,3135
85,37.085279921788874,19.705428018563964,48.6863089568207,0.17844920501645634,3097
86,79.9795884570618,7.695644698663273,54.289339138994976,1.2272403981807845,2967
87,57.75429488313755,95.9433340833425,66.32917322332037,0.14144974302196367,2435
88,43.04024395080612,51.00168523182502,55.936861996827936,2.7255700424153515,3100
89,27.759609773176606,12.88605654663202,42.30418927197396,3.8256228911837953,3160
90,18.713089175084473,90.3983954928237,56.661565257346005,1.8276456865830633,3072
91,88.20414102298896,45.860396176858586,73.7959254780966,1.596101286812408,3046
92,90.40443929009577,69.00250201912273,71.4640951537991,1.3108816062284756,3092
93,75.67786427368893,63.60610554471413,27.801925971072407,0.6421552899410257,3191
94,79.63914745173317,95.91666030352225,48.52318858970407,2.3639366612947397,2361
95,85.77226441935547,45.722345335385704,95.42807529910993,2.3030046481794897,2981
96,82.07671207013149,90.88437184127383,82.47476278301404,0.6376578537958237,3098
97,62.88984390617004,39.84342586196771,10.95773044221784,1.6961290075593678,3127
98,25.86840668894077,84.90383084285108,8.163939521936138,3.835930887453894,3170
99,35.536884847192965,35.67068904025429,6.55120775495225,0.7409293009447357,3076
100,40.12595008036087,92.9291417302714,14.463418371020776,3.781206133916318,2868
101,86.94885305466322,45.41623969075518,36.03658376798471,0.9309765171162274,2999
102,61.446470647687434,3.307459147550562,6.48257612244868,1.7151828899929513,2297
103,6.807407397472021,25.19409882460929,26.010286957877966,1.0127647748914077,2800
104,13.105523121525774,1.203622289765427,15.971008228181068,2.4739210380509915,1817
105,97.42562128180504,99.0345001560894,43.86013906044085,0.6518177041864215,1136
106,63.87617573665293,49.03053465487371,98.99392884202099,0.2612168286071208,3225
107,78.32344383138131,28.839849733149393,27.93476890727453,2.650018286130704,3114
108,24.606318499096446,66.58591175591877,54.14430913421743,1.6963559537433972,3166
109,55.4687808661419,28.705151991962975,72.124597095933,1.659427477334256,3028
110,36.05455604858923,82.86569145557378,92.87185663555326,0.1840292435491877,3188
111,23.262699282976552,34.85193694925633,82.4218155401735,3.9419657105731902,3138
112,96.89717046703518,90.49483455499269,33.172845181082835,3.9680449736578964,2123
113,24.942004105645122,10.590615488223222,95.34049805026244,0.9336810218723852,3149
114,68.97682650777504,5.835635898058866,74.41736441711024,3.5268808493353587,2734
115,27.24368954659625,37.90568960774286,40.558137415487025,2.9951530301605325,3182
116,23.780724253903884,17.185309904764303,47.682706625335115,1.217873629509278,3189
117,83.91891222586524,23.774182601563876,52.72699846147984,3.7703343987917215,3171
118,63.39976977446607,86.72894054624648,94.31992048870289,3.0030594475454078,3205
119,69.95750602247513,96.79655666042271,99.46807501652954,1.8072867306790386,2180
120,7.086977818420836,29.279403144051884,19.473697040334393,1.6699454991840472,2870
121,13.128932847325602,60.4117804020882,41.36676561999614,3.58154353715284,3113
122,96.77946717985019,54.688490166942216,31.108239137421677,2.368921675047347,2196
123,89.67611582244098,40.67333458357483,57.44743628573723,1.0866110704245835,2988
124,45.5444149450027,40.17135353795987,28.599279182882245,2.0234655353012334,3105
125,31.03808259798114,37.303486388074745,54.872192014155104,3.00238009171595,3108
126,33.35074657912753,92.41587666207636,86.92026194941073,0.19476118390211417,2966
127,25.364252425682277,44.613551265920194,14.939649430535038,1.3939039561339883,3072
128,74.00975256176825,68.05144811428259,64.12652071377046,2.8421136108893825,3206
129,20.492368695970175,34.169811486473215,69.24303581635897,3.5169390521253083,3087
130,54.36780538280952,28.269965094553662,7.8723495105683465,2.8413473158968534,3013
131,0.7884103508440377,37.267906982099554,55.40103538346427,3.688445847068772,1739
132,8.94945450329001,40.59423219682837,7.309753972464988,1.3704439373663613,3062
133,62.22310588397949,27.906794822859837,24.926245217285334,0.4628129333083746,3103
134,57.714024402034184,69.5270005904686,68.83592835660312,3.7954440828820295,3111
135,0.27032138935026984,64.7196653894036,62.03726252427576,2.3549584398811527,1574
136,96.27703198402425,1.6871673370039697,71.16583091663776,3.2547145988074537,1408
137,50.980719662158414,33.396486959680914,80.12981550660346,0.3889717025296986,3086
138,44.203563772992524,51.99523745708382,70.92585903878201,0.36354292812963784,3093
139,22.775950153786095,41.030156269012565,64.21299393691241,3.54784312486967,3088
140,61.88261682413765,13.346147093493443,98.15511261479183,3.4871429390219717,3240
141,50.2720761145324,92.2347981796633,56.4311754069279,3.6932242715566526,3020
142,82.98973686033432,96.82864102942973,92.37936702392504,0.14413526971427792,2193
143,17.477200416093996,38.913467710118574,95.45355624306498,1.2001156779037183,3055
144,16.046764388760103,88.630466608656,47.407469470904275,3.6315023774173043,3112
145,16.023046632014328,66.11175115080995,46.82505651880172,0.3059470761211416,3140
146,69.64631446525006,24.73987555391537,8.763474645054185,0.23977719299829303,3160
147,6.107853706678734,90.77329574850394,75.2889721937646,3.5922494288549403,2746
148,67.25823112965213,52.89399290308832,33.922404613000936,3.9918490053146938,3210
149,36.21890589393894,47.06489492139095,40.93329161772887,3.9181077173418344,3019
150,17.465838539500577,32.798800090807966,69.63312327142515,0.2528304733545226,3107
151,60.7249374011541,47.76465028764161,31.979997792399605,0.953653123696232,3178
152,51.45127432987567,36.792758053704134,48.369389669952255,1.3499095270569597,3147
153,97.04936935959776,13.343943174560401,14.196375551945549,1.3735669151636642,2151
154,59.102690087049126,65.91764718500282,42.739390980964,3.9971119756886844,3084
155,35.18929961930426,72.14066679599524,65.57035598042532,3.2522154529898426,3211
156,97.622566345382,88.97936564455402,77.63338756398231,2.7929939112731623,1996
157,33.54981696758996,14.768557820670736,10.950420290681928,0.9676068168059393,3165
158,43.22814811812986,52.19962736299825,78.4429376352128,3.834963692226372,3099
159,11.732048038481102,10.700414019379156,61.02099868628732,2.981592295789172,3153
160,84.81503803469849,93.58320802167886,98.42549301476099,1.5992067688981035,2755
161,38.03351835275731,14.780867669727238,70.06877167493815,2.6270478337633483,3127
162,86.20625958512072,9.725799478764063,52.28880624340747,2.3243277186882523,3123
163,24.15570400399184,16.902540612916127,86.66017945986404,0.23413968894223514,3190
164,47.06209039180729,11.583400130088528,48.4205823264799,3.919849305369237,3195
165,42.37063534554728,85.71249175045673,16.14497859740342,1.0850083070474565,3233
166,40.37927406673345,39.98121400093307,68.78143047366456,1.3788725095020307,3091
167,71.37668684100163,63.91868992253925,42.92030879920344,1.727040510617277,3215
168,61.45276998103208,7.004219014464463,83.12864014379058,2.6136846444545476,2969
169,72.63424644178352,53.692300108239046,15.49532554421575,1.6201424531877997,3172
170,40.53735828485561,32.10429900432169,7.845280865951189,2.9490169703859093,3100
171,10.97844580625007,60.630813304508514,71.8056621643855,2.539145291734779,3094
172,95.91422519779749,10.329815508513862,87.38088011499391,0.11676093939565302,2365
173,53.4916854927084,40.424361793925875,54.79746673740703,1.4603995082400392,3168
174,19.056691494006806,1.912289744868978,54.22423231016156,3.3711074507393692,1995
175,37.32159557447942,22.286381801498024,12.650540329825187,0.34124369247481345,3137
176,22.13964462927722,10.001406092155518,30.178771344625794,0.26459784846781886,3163
177,6.560486720992564,85.6276179622782,20.401424767339158,2.238729623293792,2829
178,77.34555444490306,45.64095653390666,19.570043396637843,0.7983845684804574,3002
179,43.29842062811807,52.82340891785358,38.196827744610815,3.1259184009386454,3083
180,75.10216488563984,92.7211807373118,7.750492157561251,3.5827651648408136,2871
181,39.2568788462151,87.83724953799941,70.6245537348703,3.9493950282958727,3162
182,75.9282451716668,36.45446259967866,52.60100141930145,1.505556620777405,3053
183,36.49118360212381,26.090449938105976,52.11717806047961,2.726959780277445,3081
184,27.734027130524353,52.437981107721995,16.151127946202934,0.6393811474167652,3056
185,4.680635471218874,97.07314427706328,5.366733393474804,0.7143198722306252,1760
186,61.286675311699234,8.13695988533053,88.78016779419907,2.8784806313691527,3133
187,96.63899714378934,50.763554724076485,33.53834990005629,2.1980022911810857,2253
188,93.08187172979731,52.07614372418605,30.38466802692027,3.5095951566964785,2867
189,37.19187485124613,0.13833499989991394,28.530077136770014,1.2729340367082496,1551
190,85.87774682319022,45.8503167066445,47.23579234207357,1.3444090655995495,2999
191,88.06781230470796,94.50267769403914,99.22958126968979,1.506965067843947,2620
192,96.61474456271714,79.18795696309013,69.19046902620535,0.9795579176803977,2152
193,21.64572609442098,16.604782452124567,92.66187797140971,1.1763066495326644,3192
194,45.30942454488785,49.39578339872235,78.92630156777415,3.3769398462120965,3102
195,13.90727011486128,42.69043602110737,85.07121434436843,3.2721332230233537,3150
196,10.24137584524164,15.6383348867963,33.898875701943744,0.30143627633336134,3160
197,42.46630028405929,10.76177051495819,58.98067139863528,0.9862277592446245,3185
198,59.64330653496227,11.752564290363765,97.70896749976067,3.7302448154293617,3267
199,39.17969385646658,24.217859412608544,28.787830221089415,1.9335741408095681,3051
200,3.9992801900716968,63.9705106075127,43.788776292275756,1.5096262903555493,2257
201,80.93649714891984,70.903546018329,95.66171246230574,1.4077449619827629,3178
202,89.75427646494055,76.99671862500888,38.95534190149774,2.486661745813031,3040
203,28.856995765169557,87.43999170748424,15.680595135169568,0.8497374451761641,3199
204,18.303329207992114,40.302600240428866,75.79713120305227,2.1076297962087214,3095
205,48.76763235382076,0.05459648969956543,45.4131639087302,0.2542150993446337,1637
206,20.825325212148382,93.23939389604944,25.46282941260763,3.43335055453705,2827
207,80.28933715613343,15.914623694224284,62.54263594067649,0.46264748762005325,3206
208,72.78881583695114,63.746227737220664,82.13416336064684,1.9175381975567523,3192
209,91.48630878333829,4.934894678843971,32.8244136775664,2.860210389860668,2415
210,41.810921174800086,17.29513542711564,15.185020815711873,3.2693564458464857,3113
211,47.31429784656442,88.22836719191073,74.66246776008897,1.6389048225229743,3277
212,37.351101415568365,51.56383466512517,89.46069555302422,2.9491143188566715,2988
213,0.515296426902323,69.41578513691256,92.35320365605297,2.8418230380179663,1599
214,17.700578156749593,48.35181274274587,18.330021702724842,1.4359811133585283,3114
215,93.71170419405178,92.33053075587083,31.869500956727876,1.3585241766647966,2485
216,60.02128681312939,96.319729526038,19.041126736212092,1.0276665747466764,2349
217,87.35568272907715,49.18922317083445,90.40130376156802,0.7420715900927051,3039
218,53.26685874713607,32.62696326493724,35.071543189785224,1.7875078557847965,3080
219,43.30774491012684,35.734687967795445,91.92222317998376,2.926976741731571,3102
220,72.75469913315297,28.99134495919554,59.88239531009983,3.116717733207336,3144
221,79.5590368543213,34.453046075431224,78.23291187402154,2.943575587230932,3010
222,14.150648562190026,86.59454685664772,46.92553966713903,1.9456417955546619,3118
223,44.836917889799736,56.78460014775075,64.0110784998702,1.9927182630517737,3089
224,86.67885432590955,62.77347561952844,43.135655184024394,1.6667670276348439,3097
225,81.08386151289514,34.81919427465201,25.08820559932929,0.23753275202315693,2969
226,87.60268479205742,91.854645119035,16.411417305530218,1.3378949659844594,2994
227,17.537206951524386,11.589846882587974,90.48734058500287,0.22750903658142185,3122
228,98.04856634690069,9.645086069738419,87.02971167339065,2.266024427956651,1960
229,36.791748781787334,34.23423766251579,76.94959360758233,1.2582931800171488,3069
230,65.73189166171419,51.732608351608015,51.071736290016695,3.6046486825966464,3202
231,55.46450586202596,82.68616030486949,73.92948573964149,0.1542289842359934,3252
232,77.31100525054192,21.687025009104065,90.7992164508993,0.17169676243532805,3164
233,33.307203447431874,9.973294723475401,50.18096612306016,3.280089743479007,3189
234,29.81873596630641,15.09348973110416,36.37536839120543,3.255520567682544,3176
235,14.038395779934687,22.73624490775018,11.540936626870526,2.8228401759584307,3112
236,39.52332435363368,31.083997714331602,73.26950708240943,1.343910169361021,3106
237,72.77712732144181,81.51993953143135,25.677970128485153,3.8952747873839333,3169
238,16.235794791266677,29.084090665674257,22.080552629186453,1.3820226254253378,3132
239,48.006088782075565,52.21758690021191,86.09257401814584,3.557791635263466,3115
240,22.010386078090637,62.289403218575245,15.59212544337798,1.8358794407282732,3113
241,32.23335380466181,31.65007454536064,50.8455029626496,2.91931054211707,3127
242,6.91826587923895,87.91733376874045,74.8073085899033,0.7059975555562406,2876
243,93.91609090873703,50.631222402338864,99.9818149211117,0.7890378972029506,2739
244,53.490819838320135,29.02480425599284,33.89648795197842,2.3642615233359607,3011
245,92.17190668708332,80.52638555791751,73.77443285762595,2.236695128406809,2903
246,92.22985036674477,49.236140669088414,88.01405694179823,3.335926575506527,2968
247,21.383534680158654,77.12254629659103,6.156259909609583,1.29131815019235,3229
248,22.95674446919498,50.68629584873135,75.00105035967462,0.3907054697908965,3073
249,51.49222019367684,93.84120216943856,26.721422343379825,2.7085645764456965,2823
250,59.28802707811576,1.006369565609333,50.20348860643616,2.8350815637641946,1823
251,4.39754320240906,87.95214830237302,54.40773458038894,0.12264419330287168,2476
252,22.44136119208402,95.3675696427313,60.32037463994526,0.42989027107521816,2469
253,28.75445022805615,45.67036258604842,6.990256580434394,1.6464620544550352,3080
254,48.94586354346981,24.36778752812322,60.92070502773873,3.0129604783687074,3056
255,23.58342241056355,62.04999002799877,65.76411308155545,3.794161204515364,3134
256,77.82761672964438,84.8345269790006,51.58989130144614,0.7413943479175313,3169
257,99.5815292959635,12.93557610386996,49.78844533865521,0.2723723969684264,1634
258,94.38508573508196,96.49249408484395,73.34196089037749,1.3999713745206757,1850
259,25.438240111762433,26.53033245370474,17.0929324149071,2.1032358123068917,3143
260,14.18172757014775,31.67306665534563,64.53711521611496,2.9101744383629993,3107
261,2.4272704622061214,43.011598437673996,66.9518365100032,3.4129839046340513,2073
262,47.532478221208244,96.92058717176852,30.23509201643749,0.05403482650687552,2235
263,48.37528647017362,25.611379502001796,83.2531788422011,0.9310906887244483,3036
264,31.06292182913063,79.12274310191123,72.9386089424092,2.23220494662905,3220
265,70.49480619227595,41.86368635700265,5.504454523393441,0.04542051404877023,3091
266,51.122178757368665,8.329097971899923,9.852170616079395,3.8620665565498933,3112
267,85.90026396580586,15.202722720956952,5.063100766069427,3.7666711815590257,3182
268,27.83252983201143,18.58976028554975,70.69327024399585,0.4356149553653048,3150
269,26.46495980028003,97.50946802120465,65.74896357503097,2.082711165930214,2082
270,39.791861483493776,77.4500954884202,18.390960269750906,3.8693512081479287,3271
271,86.11230080657867,61.76569825692433,9.076088088243026,2.803422597790951,3096
272,91.32843408854808,52.457706747862595,38.65135807358996,0.4811093799178785,3059
273,75.49011041375682,88.50218512118062,14.523915687205616,3.0359382190093678,3135
274,1.7060486259097507,96.70549180772196,63.43051196033414,2.2097562359665326,1425
275,29.59498335889278,92.92916715697834,30.261034596995145,3.3125864528667797,2886
276,98.5108679337132,78.33966455148058,54.304042436711015,0.2642970554066877,1806
277,47.241378917107305,43.82559469717036,24.265623912764546,1.6943505468572178,3112
278,35.77578840803387,16.368426115164848,46.930543616586185,1.0511998252979562,3119
279,52.20624206822644,3.516005971619418,91.091984879792,3.2654572220794242,2312
280,55.25813325105046,85.18085827572432,96.42753201202605,0.44208917621064225,3237
281,63.08318084098038,99.79940009356586,98.84947108668499,2.4132919691629784,1653
282,12.802087045081667,58.31928309905282,5.196140379570063,0.7956453386674385,3118
283,95.612315955996,33.04405726028439,65.64706004881012,1.1234379785289708,2365
284,94.78218871115895,72.85587299494868,36.3168599702342,3.1670456847214834,2485
285,10.816552447633764,39.23189400654594,26.01572213450127,2.734905789104185,3129
286,10.244628177193038,39.70258322826741,31.28172436987301,2.0253716772952166,3144
287,34.989768050387895,70.6410577667011,7.334817309161776,2.53594768522363,3196
288,23.057128969382003,26.870902875684934,81.02428234043474,3.8222735759216833,3185
289,31.65502100270866,82.68052703690756,14.879129607267144,2.5359266120295327,3174
290,75.10322995349188,15.597792803445653,45.470226828608254,3.570828656995926,3258
291,10.357846344837219,1.809635820147515,61.105611009553705,1.7421261621237338,1961
292,79.86892488839027,92.34555382041066,33.41959623166253,1.5536164686764211,2944
293,48.627208632931485,58.81514604352993,98.46611381975359,2.789321003320206,3141
294,38.95485073455688,26.376768645046212,94.73944325010179,0.5421937324340256,3054
295,72.0265852504758,92.53950252924406,68.14323072077167,1.6922177606644846,2874
296,19.8990939925484,36.74753222519273,72.1528218949116,2.5981368967011873,3081
297,92.7976166598358,86.68609136593749,82.534321465305,3.645803501403049,2822
298,27.63371527370494,36.95235401396495,41.08992085967165,2.241802354839121,3163
299,66.8218229542771,28.671668304039432,6.848934394383533,1.5968895346316372,3115
300,30.852795955440047,94.21847190180479,89.38517885168413,3.4412427133736783,2672
301,65.2999760945243,34.42891646989389,57.14068040293395,3.260900162865491,3089
302,9.861036872281105,80.10748802553047,8.912080176171557,3.265684124857423,3177
303,80.75638041598735,5.100730882875581,64.58026758887654,2.009812297251589,2575
304,16.981950317171467,14.837893767737565,78.4596169763672,2.2707709953473763,3153
305,98.29991349165324,98.22477772883441,99.3033643791053,0.47446207346306357,1125
306,93.82561369639623,24.45696090205628,48.53016467706814,3.0296262232869036,2738
307,20.3620932077232,56.63116055543299,22.65259108146959,0.4189444267251732,3059
308,11.655861242959853,35.76390348482188,5.4422094995324315,1.699415684806758,3111
309,66.4197105081149,40.16881850039887,13.150487049384337,0.2507554480945622,3145
310,27.81165127648617,16.931269054360076,96.6840224557071,0.60492089989634,3191
311,80.54624374049966,58.610794174114474,59.08225739850796,2.0483228636951383,3119
312,97.1763076113951,36.38447750916378,79.85199634061824,2.2211764298678385,2052
313,39.56336676257261,95.54659333057809,61.84001708964528,0.47566776858405424,2423
314,41.75392009968566,78.15817276816077,70.90596720772531,3.665361319346297,3270
315,25.937738414152022,75.81937163538238,48.68814470247949,2.2944389878672617,3195
316,95.5046681006283,97.92863199891774,86.85114157292854,1.436388350921185,1495
317,88.77008357273198,63.8609177641413,45.849694144717745,0.14297073000193494,3109
318,77.01281241915822,50.2105580724113,79.68790744918077,2.9920911973730795,3084
319,79.3567368048352,30.065115869676685,81.07586691142494,2.1953853138646693,3114
320,47.33262004491432,67.5125913820757,7.029074879143089,0.4092672635503769,3079
321,29.2177365167522,98.29901099578396,18.275848992170722,1.3223852030368413,1920
322,5.105306469192361,33.12688802927263,35.430997218529,3.7872286837780886,2541
323,84.51540869957203,38.27642192427715,7.353060513728623,3.324124455981513,2983
324,66.05361771445402,15.236448365130972,99.62677074596779,0.4009337496964922,3253
325,86.71145415936628,29.426616412968897,46.35857930088992,3.1818261071052585,3138
326,67.75083559940103,93.78643744440392,64.0083309187364,0.391240645916211,2717
327,88.43603632419503,76.91555249885911,72.6276928348656,0.21493418941494147,3089
328,39.6222744661744,16.743581945953924,83.08087129874755,2.802114491271451,3117
329,88.30775973191352,96.6575106924164,78.60102334828737,3.9769323328830484,2218
330,61.476988614429885,3.7129603891447815,6.353893939278109,1.3684155008151548,2389
331,82.34717190675372,86.6134706324731,96.2771902381544,0.2604858741952736,3118
332,4.457111098766409,91.32835963670337,33.97943634447185,2.231949602438531,2443
333,98.24448830007098,40.04485347359233,68.25778283943478,1.6035182545279412,1862
334,76.81946644627797,52.77147255728658,27.564698108703222,1.0852244050338649,3111
335,25.805921253840726,53.23203282585608,71.80295652148811,3.7971196001725684,3079
336,69.40873750829799,78.11928439623907,21.047981007133735,1.4962505000293027,3228
337,41.37802198582661,68.6380230000473,33.109737755802996,1.2131676856786644,3144
338,35.58891546408681,81.03020815432322,59.87105855411813,0.30110911933093787,3209
339,7.824609969046881,37.12869442824993,77.82614980758504,2.754733705914722,2961
340,70.79823546511867,76.7210066054097,32.279507724201295,2.193025127768352,3243
341,54.33526403167696,73.96325011799493,95.9027040650364,1.1119597791818636,3156
342,79.32816727570481,65.99705485232624,60.12259773202871,3.0995191173896077,3183
343,94.40324664280993,3.669141786941299,19.003009738755964,3.025148926004463,1896
344,8.379135291008454,51.61237007410931,25.886773780952662,1.097182815371006,3001
345,70.18404829444162,3.0192773268711615,87.96534565068085,1.77791582140908,2182
346,50.23932939071011,54.00479636936919,66.32670798505193,1.3794263464909924,3123
347,10.110749056349134,31.837893666617656,20.973501212167932,2.2245327178018957,3121
348,31.802863096038646,95.80671779934349,96.74475640812666,2.480503522272966,2408
349,61.7497267667286,98.5378564567106,89.29189936734267,3.06027979663256,1911
350,31.35906117427012,36.55390281180764,24.120342747282216,1.9485925076694985,3105
351,99.03685221395796,91.21509530115888,16.24319623184956,0.1007611571620246,1690
352,89.86376684082661,53.71701279487075,24.018039379803337,2.6946130783385414,3149
353,64.422317792982,12.208560683646718,29.662022182273855,0.24031185725303184,3237
354,20.986047387014196,13.230567485306288,23.35744778508283,2.741868583652468,3210
355,4.949974426106774,10.185461524821648,17.746495617437326,1.266164483832536,2560
356,29.87503108519409,25.50637853166394,76.30098207607955,3.9920911510324024,3156
357,53.397792362879585,94.4202717913942,42.67796065197614,0.42672978721085375,2723
358,40.87738294698373,29.612777341469332,51.87366141747192,2.6281747076656927,3023
359,46.10502191524082,93.51605120778255,89.05265811844109,2.8079103806647887,2826
360,48.968491236454916,13.168728181445688,42.716298343875174,2.8176061576046947,3215
361,28.488552055373116,10.398807754342043,91.25035346350967,2.8362032392621783,3128
362,61.52764266350972,79.24989056089166,84.3863735704302,1.9338359926840933,3223
363,88.118825140944,91.64190107011055,30.797354065354234,2.430181439163177,3013
364,52.658402882046914,53.794577915190246,94.0779939266334,1.220754810772116,3131
365,98.34339782345762,90.21312148042321,48.57867441828275,3.2698130544726647,1878
366,76.90469943201406,67.78949696185212,35.384219491399655,0.7858039672838157,3171
367,67.15276967657582,84.29732964010842,6.544014924350119,2.5712135012340482,3180
